query_id,query,result position,url
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),4,https://link.springer.com/article/10.3758/BF03210779
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),5,https://link.springer.com/article/10.1007/BF02512074
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),6,https://europepmc.org/articles/pmc4319392
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),7,https://www.frontiersin.org/articles/10.3389/fpsyg.2018.01011/full
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),8,https://www.sciencedirect.com/science/article/pii/S0899825609001742
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),9,https://en.wikipedia.org/wiki/Conjunction_fallacy
18,conjunction fallacy (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),10,https://psnet.ahrq.gov/issue/probability-error-diagnosis-conjunction-fallacy-among-beginning-medical-students
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.nytimes.com/2020/03/31/opinion/covid-conservatism.html
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.bbc.com/future/article/20200505-why-its-so-hard-to-be-rational-about-covid-19
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),3,https://www.bbc.com/future/article/20190513-it-only-takes-35-of-people-to-change-the-world
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),4,https://www.bbc.com/future/article/20200406-why-smart-people-believe-coronavirus-myths
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),5,https://www.bbc.com/future/article/20160608-the-true-impact-of-tiny-microaggressions
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),6,https://theconversation.com/claims-of-ideological-bias-among-the-media-may-be-overblown-135617
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),7,https://theconversation.com/coronavirus-responses-highlight-how-humans-are-hardwired-to-dismiss-facts-that-dont-fit-their-worldview-141335
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),8,https://heterodoxacademy.org/social-science-liberals-conservatives-covid-19/
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),9,https://www.theaustralian.com.au/commentary/coronavirus-team-abc-cant-let-go-of-anticonservative-bias-even-in-covid19-crisis/news-story/fb60bd94bb49a3f287d017b8033211d9
19,conservatism (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),10,https://www.minnpost.com/second-opinion/2020/04/people-who-rely-on-conservative-media-for-covid-19-news-are-less-informed-more-likely-to-believe-conspiracy-theories-study-finds/
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://pubs.aeaweb.org/doi/pdfplus/10.1257/jep.5.1.193
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.behavioraleconomics.com/resources/mini-encyclopedia-of-be/loss-aversion/
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),3,https://www.behavioraleconomics.com/resources/mini-encyclopedia-of-be/sunk-cost-fallacy/
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),4,http://ncds.nic.in/sites/default/files/PolicyBriefs/PB13NCDS_0.pdf
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),5,https://en.wikipedia.org/wiki/Sunk_cost
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),6,https://www.redalyc.org/jatsRepo/2990/299062446002/html/index.html
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),7,https://link.springer.com/article/10.1007%2Fs00168-018-0872-7
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),8,https://www.theamericancollege.edu/news-center/6-cognitive-biases-in-behavioral-finance
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),9,https://www.research-live.com/article/opinion/new-frontiers-the-endowment-effect-beyond-mugs-and-wine/id/5060612
20,(endowment effect OR status quo OR sunk cost) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),10,https://www.pnas.org/content/107/13/6005
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://link.springer.com/chapter/10.1057/9781137272423_3
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://link.springer.com/chapter/10.1007/978-3-642-21524-7_58
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),3,https://www.hartfordfunds.com/investor-insight/financial-fallacies-explained.html
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),4,https://www.businessinsider.com/the-gamblers-fallacy-and-the-hot-hand-2014-4
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),5,https://www.ssrn.com/abstract=2627354
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),6,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3486625
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),7,https://knowledge.wharton.upenn.edu/article/hot-hand-effect-vs-gamblers-fallacy-an-analysis-of-chinese-investors-psychology/
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),8,https://www.thehindu.com/opinion/op-ed/gamblers-fallacy/article19245881.ece
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),9,https://www.nytimes.com/2015/10/18/sunday-review/gamblers-scientists-and-the-mysterious-hot-hand.html
21,(gambler’s fallacy OR hot hand) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),10,https://voxeu.org/article/basketball-s-hot-hand-myth-or-reality
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://en.wikipedia.org/wiki/Insensitivity_to_sample_size
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://www.oxfordreference.com/view/10.1093/oi/authority.20110803100439475
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),3,https://europepmc.org/article/pmc/6462158
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),4,https://bobsullivan.net/gotchas/everyday-economics/cognitive-bias/youre-not-wrong-you-just-have-a-small-sample-size-problem/
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),5,https://www.businessinsider.com/cognitive-biases-2015-10
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),6,https://medium.com/@wclittle/coronavirus-disease-2019-covid-19-understanding-the-epidemiology-biochemistry-and-cognitive-e8b3512b75ea
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),7,https://theconversation.com/coronavirus-country-comparisons-are-pointless-unless-we-account-for-these-biases-in-testing-135464
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),8,https://blog.cake.hr/cognitive-bias-limitation-objective-thinking/
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),9,https://www.kameleoon.com/en/blog/why-your-brain-your-worst-enemy-when-ab-testing
22,insensitivity to sample size (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),10,https://core.ac.uk/download/pdf/288175815.pdf
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://www.oxfordreference.com/view/10.1093/oi/authority.20110803100237892
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://en.wikipedia.org/wiki/Regression_fallacy
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),3,https://en.wikipedia.org/wiki/Regression_fallacy#Explanation
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),4,https://en.wikipedia.org/wiki/Regression_fallacy#Examples
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),5,https://en.wikipedia.org/wiki/Regression_fallacy#Misapplication
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),6,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7144592/
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),7,https://scholarworks.iupui.edu/bitstream/handle/1805/5615/cox-1987-heuristics.pdf?sequence=1
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),8,https://www.businessinsider.com/cognitive-biases-2015-10
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),9,https://www.sciencedirect.com/science/article/pii/0001691895000054
23,nonregressive prediction (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),10,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.395.3759&rep=rep1&type=pdf
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),1,https://en.wikipedia.org/wiki/Subadditivity_effect
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),2,https://link.springer.com/article/10.1023/A:1014687809032
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),3,https://www.tandfonline.com/doi/abs/10.1080/13669877.2020.1772346
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),4,https://qz.com/776168/a-comprehensive-guide-to-cognitive-biases/
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),5,https://blog.cake.hr/cognitive-bias-limitation-objective-thinking/
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),6,https://academic.oup.com/qjmed/article/96/10/763/1519346
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),7,https://www.amazon.com/gp/customer-reviews/RJA1JDCPMRN80?ASIN=0521284147
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),8,https://www.sciencedirect.com/science/article/pii/S074959780092898X
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),9,http://fitelson.org/confirmation/pccf.pdf
24,(subadditivity OR superadditivity of probability) (fallacy OR bias OR heuristic) (coronavirus OR covid OR pandemic),10,https://europepmc.org/article/med/15099126
